URL,Feedback,Department
https://judge.me/reviews/stores/ramrajcotton.in/products/newborn-baby-traditional-set-cream-1,"Nice cloth,Such a very nice I really can't believe this",General
https://judge.me/reviews/stores/ramrajcotton.in/products/ultra-soft-quick-absorbent-bamboo-assorted-colours-bath-towel,"I am very happy to use Ramraj Bamboo Fibre made Towels, quality is very nice , good water absorbing fabric. I am satisfied and would recommend everyone to must try this for once. thanks....",Manufacturing
https://judge.me/reviews/stores/ramrajcotton.in/products/ultra-soft-quick-absorbent-bamboo-assorted-colours-bath-towel,"I am very happy to use Ramraj Bamboo Fibre made Towels, the quality is very satisfying, full orf cozy and good water absorbing fabric. I am satisfied and would recommend everyone to must try this for once.",Manufacturing
https://judge.me/reviews/stores/ramrajcotton.in/products/ultra-soft-quick-absorbent-bamboo-assorted-colours-bath-towel,Received the towels its so soft and soo good to use the to RamRaj,Manufacturing
https://judge.me/reviews/stores/ramrajcotton.in/products/ultra-soft-quick-absorbent-bamboo-assorted-colours-bath-towel,Quick absorb and love the fabric,Manufacturing
https://judge.me/reviews/stores/ramrajcotton.in/products/ultra-soft-quick-absorbent-bamboo-assorted-colours-bath-towel,Full size and quality superb,Manufacturing
https://judge.me/reviews/stores/ramrajcotton.in/products/ultra-soft-quick-absorbent-bamboo-assorted-colours-bath-towel,Towel is so soft and lightweight. Happy customer,Manufacturing
https://judge.me/reviews/stores/ramrajcotton.in/products/ultra-soft-quick-absorbent-bamboo-assorted-colours-bath-towel,"When I used this towel, I felt it was very soft. It's so soft that we can use it after washing it. It's a good item.",Manufacturing
https://judge.me/reviews/stores/ramrajcotton.in/products/100-combed-cotton-white-vest-rn-sukra-pack-of-2,"I had a very good experience, the quality of the order is also very good, the customer support is also very good, when I saw it for the first time I ordered it and now I have ordered it again, very good brand",Manufacturing
https://judge.me/reviews/stores/ramrajcotton.in/products/100-combed-cotton-white-vest-rn-sukra-pack-of-2,"Very Soft very good quality cotton. First I brought 1 pc from offline Bangalore majestic store, I found very good, then I ordered 4 pc online as I stay haryana. They have good bamboo soft towel n hankey , saari, shirt, dhoti cotton n linen also. I brought from offline.",Manufacturing
https://judge.me/reviews/stores/ramrajcotton.in/products/100-combed-cotton-white-vest-rn-sukra-pack-of-2,One of the best quality product exceeding Expectations of customers. The Servises are fentastic. I am impressed,Manufacturing
https://judge.me/reviews/stores/ramrajcotton.in/products/100-combed-cotton-white-vest-rn-sukra-pack-of-2,"Very very comfortable material,and i m satisfied with your product,i will be using your product for lifetime if you maintain the same quality.",Manufacturing
https://judge.me/reviews/stores/ramrajcotton.in/products/100-combed-cotton-white-vest-rn-sukra-pack-of-2,Comfortable & durable,Manufacturing
https://judge.me/reviews/stores/ramrajcotton.in/products/100-combed-cotton-white-vest-rn-sukra-pack-of-2,Very Good Product. There is not doubt of Quality of Ramraj Vest. I am using many years. before i was buying from local shops. not they dont keep this brand. so i am purchasing online. Thanks You RAMRAJ for giving Quality Product.,Manufacturing
https://judge.me/reviews/stores/ramrajcotton.in/products/100-combed-cotton-white-vest-rn-sukra-pack-of-2,Nice fitting and fabric,Manufacturing
https://judge.me/reviews/stores/ramrajcotton.in/products/100-combed-cotton-white-vest-rn-sukra-pack-of-2,Innerwears are of best quality. Fabric is purely cotton. Thanks Ramraj,Manufacturing
https://judge.me/reviews/stores/ramrajcotton.in/products/100-combed-cotton-white-vest-rn-sukra-pack-of-2,"as i have used this item, i would suggest to buy again and again",General
https://judge.me/reviews/stores/ramrajcotton.in/products/cotton-premium-soft-feel-white-bath-towel-1046-pack-of-2,"I,ll use first time Ramraj cotton after wear of fabric I'm surprised their finish and premium quality",Manufacturing
https://ramrajcotton.in/pages/store-reviews,Really good quality hankey.,Manufacturing
https://ramrajcotton.in/pages/store-reviews,Excellent cotton product,Manufacturing
https://ramrajcotton.in/pages/store-reviews,"I had been using Ramraj Cotton product for long time since my buisness trip to Chennai two decades ago from Calcutta. Excellent quality, pure cotton and extremely comfortable to wear . I strongly recommend for these products manufactured and marketed by them .",Manufacturing
https://ramrajcotton.in/pages/store-reviews,best saree of ramaraj,General
https://ramrajcotton.in/pages/store-reviews,Wonderful experience,General
https://ramrajcotton.in/pages/store-reviews,Thank you for providing this wonderful shirt Really great,Manufacturing
https://ramrajcotton.in/pages/store-reviews,Hand carchifs are of fine fabric and have a touch of class.,Manufacturing
https://ramrajcotton.in/pages/store-reviews,"They were such vibrant colours, beautiful designs and patterns",Designing
https://ramrajcotton.in/pages/store-reviews,Soft fabric & perfect fitting,Manufacturing
https://ramrajcotton.in/pages/store-reviews,Best product Soft fabric,Manufacturing
https://ramrajcotton.in/pages/store-reviews,Very nice and comfortable,Manufacturing
https://ramrajcotton.in/pages/store-reviews,I am very happy to wear this product.very good product,General
https://ramrajcotton.in/pages/store-reviews,Quality product.l really liked it.Perfect fit.,Manufacturing
https://ramrajcotton.in/pages/store-reviews,Thanks You RAMRAJ for giving Quality Product,Manufacturing
https://ramrajcotton.in/pages/store-reviews,Nice material and colour,Manufacturing
https://ramrajcotton.in/pages/store-reviews,The product recieved is well packed and good,Delivery
https://ramrajcotton.in/pages/store-reviews,Blend of Best and Economic ....,Accounts
https://ramrajcotton.in/pages/store-reviews,"Last two years I have been using white shirts , excellent quality in economic price .",Manufacturing
https://ramrajcotton.in/pages/store-reviews,NICE FIT AND GOOD QUALITY !,Manufacturing
https://ramrajcotton.in/pages/store-reviews,© 2026 Ramraj Cotton,Garbage
2026-06-08 17:38:49,Refund not received,Accounts
2026-06-08 17:38:54,Money deducted but order not confirmed,Accounts
2026-06-08 17:38:58,Invoice amount is incorrect,Accounts
2026-06-08 17:39:02,GST calculation is wrong,Accounts
2026-06-08 17:39:06,Payment failed but amount deducted,Accounts
2026-06-08 17:39:10,Billing issue in last order,Accounts
2026-06-08 17:40:04,Order not delivered even after 15 days,Dispatch
2026-06-08 17:40:09,Product was never shipped,Dispatch
2026-06-08 17:40:13,Delivery delayed by one week,Dispatch
2026-06-08 17:40:18,Tracking number is not working,Dispatch
2026-06-08 17:40:22,Shipment is still pending,Dispatch
2026-06-08 17:40:26,Courier partner lost my package,Packaging
2026-06-08 17:40:30,Carton damaged during transit,Packaging
2026-06-08 17:40:33,Package arrived torn,Packaging
2026-06-08 17:40:36,Missing items in shipment,Packaging
2026-06-08 17:40:40,Wrong product packed,Packaging
2026-06-08 17:40:43,Received wrong item instead of ordered product,Packaging
2026-06-08 17:40:47,Box was open when received,Customer Support
2026-06-08 17:40:51,Fabric quality is very poor,Manufacturing
2026-06-08 17:40:55,Color faded after first wash,Manufacturing
2026-06-08 17:40:57,Stitching came off within a week,Manufacturing
2026-06-08 17:41:02,Product shrank after washing,Manufacturing
2026-06-08 17:41:05,Material quality is not good,Manufacturing
2026-06-08 17:41:09,Received defective items,Manufacturing
2026-06-08 17:41:35,Size too small,Product Design
2026-06-08 17:41:39,Fitting issue with the shirt,Product Design
2026-06-08 17:41:43,Length is too long,Product Design
2026-06-08 17:41:47,Tight fit around chest,Product Design
2026-06-08 17:41:51,Loose fitting dhoti,Product Design
2026-06-08 17:42:00,Discount promised but not given,Sales
2026-06-08 17:42:03,Price of fabric is too high,Customer Support
2026-06-08 17:42:06,Offer not applied to my order,Sales
2026-06-08 17:42:09,Scheme benefits not credited,Sales
2026-06-08 17:42:13,Stock not supplied for fast moving items,Sales
2026-06-08 17:42:17,No response from support team,Customer Support
2026-06-08 17:42:21,Nobody answers the call,Customer Support
2026-06-08 17:42:24,Issue unresolved for weeks,Customer Support
2026-06-08 17:42:28,Staff behaved rudely,Customer Support
2026-06-08 17:42:31,Customer care is not responding,Customer Support
